name,file,developer,publisher,releasedate,genre,players,desc
2-in-1 Super Mario Bros. / Duck Hunt,,Nintendo R&D4 / Intelligent Systems,Nintendo,1988-11-01,,,"Embark on classic adventures as Mario, rescuing Princess Peach from Bowser's clutches, and then test their shooting skills by aiming at flying ducks in a thrilling hunting challenge."
2-in-1 Super Spike V'Ball / Nintendo World Cup,,Technōs Japan,Nintendo,1990-12-01,,,Experience the excitement of intense beach volleyball matches and fierce international soccer tournaments as they compete to become champions in both sports.
The 3-D Battles of WorldRunner,,Square,Acclaim Entertainment,1987-09-01,,,"Embark on a fast-paced intergalactic journey as Jack the WorldRunner, dodging obstacles and battling monstrous foes to save the universe from the evil Grax and rescue Princess Lela."
3-in-1 Super Mario Bros. / Duck Hunt / World Class Track Meet,,Nintendo R&D4 / Intelligent Systems / Human Entertainment,Nintendo,1990-12-01,,,"Enjoy a triple adventure, starting with Mario's quest to rescue Princess Peach, then testing their aiming skills in a duck hunting challenge, and finally, competing in various Olympic track events to achieve athletic glory."
3-in-1 Super Mario Bros. / Tetris / Nintendo World Cup,,Nintendo R&D4 / Nintendo R&D1 / Technōs Japan,Nintendo,1991,,,"Dive into a versatile gaming experience, where they can enjoy classic platforming adventures as Mario, engage in strategic puzzle-solving with Tetris, and participate in thrilling international soccer tournaments for a well-rounded gaming journey."
8 Eyes,,Thinking Rabbit,Taxan,1988-09-27,Action & Adventure,1-2,Guide the knight Orin and his faithful falcon Cutrus on a perilous quest to retrieve eight mystical gems and thwart the nefarious plans of the evil King's eight guardians.
10-Yard Fight,"10-Yard Fight (USA, Europe).nes",Irem,Nintendo,1983-12-05,Football,1-2,"Engage in an American football challenge, striving to lead their team to victory by navigating through opponents and scoring touchdowns within a 10-yard radius."
720°,,Beam Software,Mindscape,1989-11-01,Sports,,"Take on the role of a skilled skateboarder navigating through various skate parks, mastering tricks, and avoiding obstacles to qualify for the ultimate skateboarding competition."
1942,"1942 (Japan, USA).nes",Micronics,Capcom,1986-11-01,Other,,"Pilot a World War II fighter plane, battling enemy forces in intense aerial combat to defeat the Imperial Japanese Navy and bring victory to the Allied forces."
1943: The Battle of Midway,,Capcom,Capcom,1988-10-01,Other,,"Pilot a powerful World War II fighter plane, engaging in intense aerial combat over the Pacific Ocean to challenge the Japanese forces and lead their squadron to victory in the pivotal Battle of Midway."
A Boy and His Blob: Trouble on Blobolonia,,Imagineering,Absolute Entertainment / Nintendo,1990-01-01,Action & Adventure,,"A young boy teams up with his jellybean-eating blob friend to journey to the distant planet Blobolonia, rescuing the kidnapped inhabitants from an evil emperor and restoring peace to the whimsical world."
A Nightmare on Elm Street,,Rare,LJN,1990-10-01,Action & Adventure,,"Navigate through the nightmarish dream world, defeating Freddy Krueger's nightmarish minions and ultimately confronting the evil dream demon to save the Elm Street children from eternal terror."
Abadox: The Deadly Inner War,Abadox - The Deadly Inner War (USA).nes,Natsume,Milton Bradley Company,1990-03-01,Action & Adventure,,"Navigate through the insidious interior of the gigantic alien creature Abadox, facing gruesome adversaries and hazardous environments to rescue Princess Maria and put an end to the deadly inner conflict threatening the universe."
The Addams Family,The Addams Family (USA).mp4,Ocean Software,Ocean Software,1992-01-01,Action & Adventure,,"Step into the spooky world of the Addams family mansion, guiding Gomez through eerie landscapes and haunted hallways to rescue his kidnapped family members and thwart the evil plans of the sinister Dr. Gravely."
The Addams Family: Pugsley's Scavenger Hunt,,Enigma Variations,Ocean Software,1993-08-01,Action & Adventure,,"Join Pugsley and Wednesday on a thrilling scavenger hunt adventure through the eerie Addams mansion and creepy locales, solving puzzles and collecting items to save their beloved family members from an unknown danger."
Advanced Dungeons & Dragons: DragonStrike,,Westwood Associates,FCI,1992-07-01,Strategy,,"Embark on a heroic quest as dragon riders, battling monstrous creatures and ultimately facing the powerful dragon queen to save the land from impending doom."
Advanced Dungeons & Dragons: Heroes of the Lance,,Natsume,FCI,1991-01-01,Strategy,,"Take control of a band of brave heroes, exploring treacherous dungeons, fighting fearsome monsters, and retrieving the dragonlance to defeat the evil dragon army and save the land of Krynn from darkness."
Advanced Dungeons & Dragons: Hillsfar,,Crosstalk,FCI,1993-02-01,Strategy,,"Immerse in a medieval world, training skills, completing quests, and facing challenges to rise from a humble adventurer to a legendary hero in the bustling city of Hillsfar."
Advanced Dungeons & Dragons: Pool of Radiance,,Marionette / SRS,FCI,1992-04-01,Strategy,,"Lead a party of heroes on a perilous journey through the city of Phlan, battling monsters, solving mysteries, and ultimately confronting the dark force emanating from the Pool of Radiance to restore peace to the realm."
Adventure Island,Adventure Island (USA).nes,Hudson Soft,Hudson Soft,1988-09-01,Action & Adventure,,"Join the fearless Master Higgins on a tropical island adventure, running through treacherous terrains, defeating enemies, and rescuing his beloved Princess Leilani from the clutches of the evil witch doctor."
Adventure Island 3,,Now Production,Hudson Soft,1992-09-01,Action & Adventure,,"Embark on a thrilling expedition with Master Higgins, traversing diverse environments, overcoming formidable challenges, and battling powerful bosses to rescue his dinosaur friends and thwart the sinister plans of the evil Witch Doctor once more."
Adventure Island II,Adventure Island II (USA).nes,Now Production,Hudson Soft,1991-02-01,Action & Adventure,,"Set out on another daring journey across dangerous islands, facing fierce enemies and overcoming treacherous obstacles to rescue Tina from the clutches of a malevolent alien invader."
Adventures in the Magic Kingdom,,Capcom,Capcom,1990-06-01,Action & Adventure,,"Embark on a magical quest through various Disney-themed attractions, collecting silver keys and solving challenges to rescue six missing keys and prepare for an enchanting parade."
The Adventures of Bayou Billy,,Konami,Konami,1989-06-01,Action & Adventure,,"Follow the daring journey of Billy West as he battles through the treacherous swamps of Louisiana, fights henchmen, and takes on challenging boss battles to save his kidnapped girlfriend Annabelle from the clutches of the evil gangster Godfather Gordon."
Adventures of Dino Riki,,Hudson Soft,Hudson Soft,1989-09-01,Action & Adventure,,"Control the courageous young caveman Dino Riki as he ventures through prehistoric lands, defeating hostile creatures and bosses to rescue his beloved friends and restore peace to the ancient world."
The Adventures of Gilligan's Island,,Human Entertainment,Bandai,1990-07-01,,,"Join the castaways from the famous TV show, guiding Gilligan through various island challenges, solving puzzles, and finding essential items to help all the characters escape the island and return home."
Adventures of Lolo,,HAL Laboratory,HAL America / HAL Laboratory,1989-04-01,Action & Adventure,,"Control the lovable blue ball-like character Lolo, navigating through numerous puzzle-filled rooms in a quest to rescue Princess Lala from the clutches of the evil King Egger and his minions."
Adventures of Lolo 2,,HAL Laboratory,HAL America / HAL Laboratory,1990-03-01,Action & Adventure,,"Lolo returns to embark on a challenging adventure across new puzzle-filled stages, utilizing his wits and strategic thinking to rescue Princess Lala once again from the clutches of the wicked Great Devil and his minions."
Adventures of Lolo 3,,HAL Laboratory,HAL America / HAL Laboratory,1991-09-01,Puzzle,,"Lolo sets out on another puzzle-solving adventure, exploring new lands, confronting challenging enemies, and employing clever tactics to rescue Princess Lala and her companions from the evil Empire and restore peace to the world of Eden."
The Adventures of Rad Gravity,,Interplay Productions,Activision,1990-12-01,,,"Join the quirky astronaut Rad Gravity, traveling through space to rescue fellow scientists from the clutches of an evil villain, all while combating extraterrestrial adversaries and navigating challenging worlds."
The Adventures of Rocky and Bullwinkle and Friends,,Radical Entertainment,THQ,1992-12-01,Action & Adventure,,"Embark on a hilarious journey with Rocky the Flying Squirrel and Bullwinkle the Moose, solving puzzles and overcoming obstacles to thwart the nefarious plans of the sinister duo Boris and Natasha and rescue their friends from imminent danger."
Adventures of Tom Sawyer,,Winkysoft,SETA,1989-08-01,Action & Adventure,,"Accompany the mischievous young Tom Sawyer as he navigates through the picturesque town of St. Petersburg, Missouri, solving puzzles and avoiding obstacles on a quest to find hidden treasure and evade the clutches of the menacing Injun Joe."
Air Fortress,,HAL Laboratory,HAL America / HAL Laboratory,1989-09-01,Other,,"Pilot a powerful spaceship, navigating through deadly aerial mazes, battling enemy forces, and infiltrating air fortresses to rescue captured scientists and liberate the galaxy from the oppressive Super Mech."
Airwolf,,Beam Software,Acclaim Entertainment,1989-06-01,Action & Adventure,,
Al Unser Jr.'s Turbo Racing,,Data East,Data East,1990-03-01,Racing,,
Aladdin,,NMS Software,Virgin Interactive,1994-12-31,Action & Adventure,,
Alex DeMeo's Race America,,Imagineering,Absolute Entertainment / Milton Bradley Company,1992-05-01,,,
Alfred Chicken,,Twilight,Mindscape,1993,Action & Adventure,,
Alien 3,,Probe Software,LJN,1993,Action & Adventure,,
All-Pro Basketball,,Aicom,Vic Tokai,1989-12-01,Basketball,,
Alpha Mission,,SNK,SNK,1987,Action & Adventure,,
Amagon,,Aicom,American Sammy,1989-04-01,Action & Adventure,,
American Gladiators,,Incredible Technologies,GameTek,1991-10-01,Sports,,
Anticipation,,Rare,Nintendo,1988-11-01,Action & Adventure,,
Arch Rivals,,Rare,Acclaim Entertainment,1990-11-01,Basketball,,
Archon,,Bullet-Proof Software,Activision,1989-12-01,Action & Adventure,,
Arkanoid,,Taito,Taito,1987-08-01,Action & Adventure,,
Arkista's Ring,,NMK,American Sammy,1990-06-01,Action & Adventure,,
Asterix,,Bit Managers,Infogrames,1993,Action & Adventure,,
Astyanax,,Aicom,Jaleco,1990-03-01,Action & Adventure,,
Athena,,Micronics,SNK,1987-08-01,Action & Adventure,,
Athletic World,,Human Entertainment,Bandai / Nintendo,1987-07-01,Sports,,
Attack of the Killer Tomatoes,,Imagineering,THQ,1992-01-01,Action & Adventure,,
Aussie Rules Footy,,Beam Software,Laser Beam Entertainment,1991,Sports,,
Back to the Future,,Beam Software,LJN,1989-09-01,Action & Adventure,,
Back to the Future Part II & III,,Beam Software,LJN,1990-09-01,Action & Adventure,,
Bad Dudes,,Data East,Data East / Ocean Software,1989-07-01,Action & Adventure,,
Bad News Baseball,,Tecmo,Tecmo,1990-06-01,Baseball,,
Bad Street Brawler,,Beam Software,Mattel,1989-09-01,Fighting,,
Balloon Fight,Balloon Fight (USA).nes,Nintendo R&D1 / HAL Laboratory,Nintendo,1986-06-18,Action & Adventure,,"Control a fearless Balloon Fighter, using their skills to pop enemy balloons and avoid hazards while soaring through the skies in a whimsical aerial battle."
Banana Prince,,KID,Takara,1992-02-01,Action & Adventure,,
Bandai Golf: Challenge Pebble Beach,,TOSE,Bandai,1989-02-01,Sports,,
Bandit Kings of Ancient China,,Koei,Koei / 1990,1990-12-01,Strategy,,
Barbie,,Imagineering,Hi Tech Expressions,1991-12-01,Action & Adventure,,
The Bard's Tale,,Atelier Double,FCI,1991-11-01,RPG,,
Barker Bill's Trick Shooting,,Nintendo R&D1,Nintendo,1990-08-01,Other,,
Base Wars,,Konami,Ultra Games,1991-06-01,,,
Baseball,"Baseball (USA, Europe).nes",Nintendo R&D1,Nintendo,1985-10-18,Baseball,,"Take on the role of a baseball team manager, strategizing lineups, making pitching decisions, and aiming for victory in thrilling virtual baseball matches."
Baseball Simulator 1.000,,Culture Brain,Culture Brain,1990-03-01,Baseball,,
Baseball Stars,,SNK,SNK,1989-07-01,Baseball,,
Baseball Stars 2,,Pixel,Romstar,1992-07-01,Baseball,,
Bases Loaded,,TOSE,Jaleco,1988-07-01,Baseball,,
Bases Loaded 3,,TOSE,Jaleco,1991-09-01,Baseball,,
Bases Loaded 4,,TOSE,Jaleco,1993-04-01,Baseball,,
Bases Loaded II: Second Season,,TOSE,Jaleco,1990-01-01,Baseball,,
Batman Returns,,Konami,Konami,1993-01-01,Action & Adventure,,
Batman: Return of the Joker,,Sunsoft,Sunsoft,1991-12-01,Action & Adventure,,
Batman: The Video Game,,Sunsoft,Sunsoft,1990-02-01,Action & Adventure,,
Battle Chess,,Beam Software,Data East,1990-07-01,Strategy,,
The Battle of Olympus,,Infinity,Brøderbund / Nintendo,1989-12-01,Action & Adventure,,
Battle Tank,,Imagineering,Absolute Entertainment,1990-09-01,Action & Adventure,,
Battleship,,Mindscape,Mindscape,1993-09-01,Strategy,,
Battletoads,,Rare,Tradewest,1991-06-01,Action & Adventure,,
Battletoads/Double Dragon,,Rare,Tradewest / Nintendo,1993-06-01,Action & Adventure,,
Beauty and the Beast,,Probe Software,Hudson Soft,1994,Action & Adventure,,
Beetlejuice,,Rare,LJN,1991-05-01,Action & Adventure,,
Best of the Best: Championship Karate,,Movie Software,Electro Brain / Loriciel,1992-12-01,Fighting,,
Bigfoot,,Beam Software,Acclaim Entertainment,1990-08-01,Action & Adventure,,
Bill & Ted's Excellent Video Game Adventure,,Rocket Science Productions,LJN,1991-08-01,Action & Adventure,,
Bill Elliott's NASCAR Challenge,,Distinctive Software,Konami,1991-12-01,Racing,,
Bionic Commando,,Capcom,Capcom,1988-12-01,Action & Adventure,,
The Black Bass,,Another,Hot-B,1989-09-01,Sports,,
Blades of Steel,,Konami,Konami,1988-12-01,Sports,,
Blaster Master,,Sunsoft,Sunsoft,1988-11-01,Action & Adventure,,
The Blue Marlin,,Hot-B,Hot-B,1992-07-01,Sports,,
The Blues Brothers,,Titus Software,Titus Software,1992-09-01,Action & Adventure,,
Bo Jackson Baseball,,Beam Software,Data East,1991-10-01,Baseball,,
Bomberman,Bomber Man (Japan).nes,Hudson Soft,Hudson Soft,1989-01-01,Action & Adventure,,"Control the titular Bomberman, navigating through a maze of obstacles, planting bombs strategically to defeat enemies and ultimately save the world from the clutches of the evil Bomber Corps."
Bomberman II,Bomberman II (USA).nes,Hudson Soft,Hudson Soft,1991,Puzzle,,"Embark on a thrilling adventure across multiple worlds, strategically planting bombs to defeat enemies, rescue the kidnapped Bomber Princess, and thwart the nefarious Black Bomberman's evil plans."
Bonk's Adventure,,AI,Hudson Soft,1994-01-01,Action & Adventure,,
Boulder Dash,,Data East / Sakata SAS,JVC Musical Industries / Nintendo,1990-06-01,Action & Adventure,,
Bram Stoker's Dracula,,Probe Software,Sony Imagesoft,1993-09-01,Action & Adventure,,
Break Time: The National Pool Tour,,Opera House,FCI,1993-01-01,Sports,,
BreakThru,,Data East,Data East,1987-11-01,Puzzle,,
Bubble Bobble,Bubble Bobble (USA).nes,Taito,Taito,1988-11-01,Action & Adventure,,"Control Bub and Bob, the adorable dragon brothers, as they venture through various colorful levels, trapping enemies in bubbles and striving to rescue their kidnapped friends, transforming them back into humans and restoring peace to their world."
Bubble Bobble Part 2,,OLM / I.T.L,Taito,1993-08-01,Action & Adventure,,
Bucky O'Hare,,Konami,Konami / Palcom Software,1992-01-01,Action & Adventure,,
The Bugs Bunny Birthday Blowout,,Kemco,Kemco*Seika / Kemco,1990-09-01,Action & Adventure,,
The Bugs Bunny Crazy Castle,,Kemco,Kemco*Seika,1989-08-01,Action & Adventure,,
Bump 'n' Jump,,Data East / Sakata SAS,Vic Tokai,1988-12-01,Action & Adventure,,
Burai Fighter,,KID,Taxan / Nintendo,1990-03-01,Fighting,,
BurgerTime,,Data East / Sakata SAS,Data East,1987-05-01,Puzzle,,
Cabal,,Zippo Games,Milton Bradley Company,1990-06-01,Action & Adventure,,
Caesars Palace,,Realtime Associates,Virgin Interactive,1992-12-01,Sports,,
California Games,,Rare,Milton Bradley Company,1989-06-01,Sports,,
Capcom's Gold Medal Challenge '92,,Capcom,Capcom,1992-08-01,,,
